name,v_nom,x,y,v_mag_pu_set,control,generator,sub_network,psse_name,station,psse_type,area,zone,jurisdiction,v_ang_psse,geocode_method
25602,20.0,,,1.02791,PQ,,0,BULLSTOWN,BULLSTOWN,1.0,11.0,11.0,IE,-8.6703,
25604,38.0,,,1.02776,PQ,,0,FINGLAS,FINGLAS,1.0,11.0,11.0,IE,-8.6621,
25605,38.0,,,1.02776,PQ,,0,FINGLAS,FINGLAS,2.0,11.0,11.0,IE,-8.6621,
25614,38.0,,,1.02791,PQ,,0,ASHBOURNE,ASHBOURNE,1.0,11.0,11.0,IE,-8.6703,
25621,10.5,,,1.02453,PQ,,0,FING1,FING1,1.0,11.0,11.0,IE,-5.7626,
25622,10.5,,,1.02965,PQ,,0,FING2,FING2,1.0,11.0,11.0,IE,-6.5669,
25624,10.5,,,1.02452,PQ,,0,FING4,FING4,1.0,11.0,11.0,IE,-5.7577,
25625,10.5,,,1.02966,PQ,,0,FING5,FING5,1.0,11.0,11.0,IE,-6.561,
25674,110.0,-6.3257744,53.4124627,1.02581,PQ,,0,TEG HUNTSTOW,HUNTSTOW,2.0,11.0,11.0,IE,-5.9897,fuzzy
25901,10.0,,,1.01599,PQ,,0,FORTUNESTOWN,FORTUNESTOWN,1.0,11.0,11.0,IE,-9.2245,
26700,20.0,,,1.02237,PQ,,0,GARVAGH,GARVAGH,1.0,1.0,1.0,IE,-4.4978,
26701,11.0,,,1.02344,PQ,,0,GARVAGH,GARVAGH,1.0,1.0,1.0,IE,-4.5037,
26702,20.0,,,1.02237,PQ,,0,GARVAGH,GARVAGH,1.0,1.0,1.0,IE,-4.4978,
26703,20.0,,,1.02237,PQ,,0,GARVAGH,GARVAGH,1.0,1.0,1.0,IE,-4.4978,
26704,38.0,,,1.05768,PQ,,0,GARVAGH,GARVAGH,1.0,1.0,1.0,IE,-4.5299,
26705,20.0,,,1.02244,PQ,,0,GARVAGH,GARVAGH,1.0,1.0,1.0,IE,-4.5027,
26709,20.0,,,1.02237,PQ,,0,GAR SCOM,GAR SCOM,1.0,1.0,1.0,IE,-4.4978,
26710,20.0,,,1.02209,PQ,,0,SHUNT GARVAG,SHUNT GARVAG,1.0,1.0,1.0,IE,-4.4823,
26711,0.48,,,1.02237,PQ,,0,GAR SCOM,GAR SCOM,1.0,1.0,1.0,IE,-4.4978,
26712,20.0,,,1.02237,PQ,,0,GARVAGH,GARVAGH,1.0,1.0,1.0,IE,-4.4978,
26722,20.0,,,1.02282,PQ,,0,SHUNT GARVAG,SHUNT GARVAG,1.0,1.0,1.0,IE,-4.5094,
26732,20.0,,,1.05768,PQ,,0,W_DERRYSALLA,DERRYSALLA,2.0,1.0,1.0,IE,-4.5299,
26771,0.69,,,1.02244,PQ,,0,W_GAR_GLEBE_,GAR_GLEBE_,2.0,1.0,1.0,IE,-4.5027,
26773,0.69,,,1.02237,PQ,,0,W_GAR_TULLIN,GAR_TULLIN,2.0,1.0,1.0,IE,-4.4978,
26802,20.0,,,1.03981,PQ,,0,GILRA,GILRA,1.0,3.0,3.0,IE,-6.4858,
26903,33.0,,,1.02202,PQ,,0,GARBALLAGH,GARBALLAGH,1.0,7.0,7.0,IE,-7.2973,
26971,0.69,,,1.02202,PQ,,0,PV_GILLINSTO,GILLINSTO,2.0,7.0,7.0,IE,-7.2973,
27002,20.0,,,1.02362,PQ,,0,COUNTRY CRES,COUNTRY CRES,1.0,11.0,11.0,IE,-10.2472,
27004,38.0,,,1.01631,PQ,,0,GLASMORE,GLASMORE,1.0,11.0,11.0,IE,-10.2472,
27071,0.4,,,1.02362,PQ,,0,W_COUNTRY_CR,COUNTRY_CR,2.0,11.0,11.0,IE,-10.2472,
27204,38.0,,,1.0322,PQ,,0,GRIFFINRATH,GRIFFINRATH,1.0,11.0,11.0,IE,-7.2622,
27205,38.0,,,1.0322,PQ,,0,HY_GRIFFINR,GRIFFINR,2.0,11.0,11.0,IE,-7.2622,
27214,38.0,,,1.03269,PQ,,0,LEIXLIP,LEIXLIP,1.0,11.0,11.0,IE,-7.2881,
27219,110.0,,,1.02542,PQ,,0,GRFRAT T,GRFRAT,1.0,11.0,11.0,IE,-4.9398,
27224,38.0,,,1.0327,PQ,,0,CONFEY,CONFEY,1.0,11.0,11.0,IE,-7.2882,
27281,110.0,-6.5644585,53.3435573,1.02535,PQ,,0,GRIFFINRATH,GRIFFINRATH,1.0,11.0,11.0,IE,-4.9523,exact
27302,20.0,,,1.07698,PQ,,0,GLANLEE,GLANLEE,1.0,5.0,5.0,IE,10.5931,
27361,20.0,,,1.07699,PQ,,0,GAE_SCOM,GAE_SCOM,2.0,5.0,5.0,IE,10.5931,
27371,0.69,,,1.07698,PQ,,0,W_GLANLEE,GLANLEE,2.0,5.0,5.0,IE,10.5931,
27372,1.0,,,1.07698,PQ,,0,W_GLANLEE,GLANLEE,2.0,5.0,5.0,IE,10.5931,
27404,38.0,,,1.01389,PQ,,0,GREAT ISLAND,GREAT ISLAND,1.0,9.0,9.0,IE,4.9698,
27414,38.0,,,1.01393,PQ,,0,BALLYGOWNEY,BALLYGOWNEY,1.0,9.0,9.0,IE,4.9684,
27421,10.5,,,1.00989,PQ,,0,GISL,GISL,1.0,9.0,9.0,IE,5.961,
27422,10.5,,,1.00984,PQ,,0,GISL,GISL,1.0,9.0,9.0,IE,5.9782,
27424,38.0,,,1.01397,PQ,,0,BEALISTOWN,BEALISTOWN,1.0,9.0,9.0,IE,4.9658,
27432,20.0,,,1.01405,PQ,,0,BEALISTOWN,BEALISTOWN,1.0,9.0,9.0,IE,4.9647,
27442,20.0,,,1.01405,PQ,,0,BEALISTOWN,BEALISTOWN,1.0,9.0,9.0,IE,4.9644,
27474,21.0,,,0.9838,PQ,27474-1,0,GI CCGT,GI CCGT,2.0,9.0,9.0,IE,13.9716,
27475,0.4,,,1.01405,PQ,,0,PV_BALLYCULL,BALLYCULL,2.0,9.0,9.0,IE,4.9644,
27604,38.0,,,1.03475,PQ,,0,GRANGE,GRANGE,1.0,11.0,11.0,IE,-9.1557,
27702,20.0,,,1.06694,PQ,,0,GARROW,GARROW,1.0,5.0,5.0,IE,10.6821,
27703,20.0,,,1.06694,PQ,,0,COOMACHE,COOMACHE,1.0,5.0,5.0,IE,10.6815,
27712,20.0,,,1.0697,PQ,,0,GARROW,GARROW,1.0,5.0,5.0,IE,10.682,
27722,20.0,,,1.06971,PQ,,0,GARROW,GARROW,1.0,5.0,5.0,IE,10.6816,
27771,0.69,,,1.06694,PQ,,0,W_COOMACHEO,COOMACHEO,2.0,5.0,5.0,IE,10.6815,
27772,0.4,,,1.06971,PQ,,0,W_CAHERDOWNE,CAHERDOWNE,2.0,5.0,5.0,IE,10.6816,
27773,0.4,,,1.06971,PQ,,0,W_CLYDAGHROE,CLYDAGHROE,2.0,5.0,5.0,IE,10.6816,
27774,0.69,,,1.06694,PQ,,0,W_COOMACHEO_,COOMACHEO_,2.0,5.0,5.0,IE,10.6821,
27801,10.0,,,1.07388,PQ,,0,GALWAY,GALWAY,1.0,2.0,2.0,IE,0.7169,
27804,38.0,,,1.07837,PQ,,0,GALWAY,GALWAY,1.0,2.0,2.0,IE,-0.2864,
27805,38.0,,,1.05667,PQ,,0,GALWAY,GALWAY,1.0,2.0,2.0,IE,1.3608,
27903,33.0,,,1.01825,PQ,,0,GALLANSTOWN,GALLANSTOWN,1.0,11.0,11.0,IE,-7.4941,
27971,0.4,,,1.01825,PQ,,0,PV_GALLANSTO,GALLANSTO,2.0,11.0,11.0,IE,-7.4941,
28002,22.0,,,1.09365,PQ,,0,GOLAGH,GOLAGH,1.0,1.0,1.0,IE,-9.821,
28019,110.0,-7.9351078,54.6871253,1.08817,PQ,,0,GOLAGH T,GOLAGH,1.0,1.0,1.0,IE,-9.8208,exact
28071,0.69,,,1.09365,PQ,,0,W_BS_GOLAGH,GOLAGH,2.0,1.0,1.0,IE,-9.821,
28201,11.0,,,1.00908,PQ,,0,GORTAWEE,GORTAWEE,1.0,1.0,1.0,IE,-14.6751,
28202,20.0,,,1.05597,PQ,,0,CORNEEN,CORNEEN,1.0,1.0,1.0,IE,-9.5723,
28204,38.0,,,1.05597,PQ,,0,GORTAWEE,GORTAWEE,1.0,1.0,1.0,IE,-9.5723,
28261,110.0,-7.5811846,54.1291946,1.05294,PQ,,0,GWE_CAP,GWE,1.0,1.0,1.0,IE,-8.2705,coupled
28271,0.69,,,1.05597,PQ,,0,W_CORNEEN,CORNEEN,2.0,1.0,1.0,IE,-9.5723,
28282,20.0,,,1.05597,PQ,,0,TULLYHAW,TULLYHAW,1.0,1.0,1.0,IE,-9.5723,
28402,20.0,,,1.03111,PQ,,0,GORMAN ESS,GORMAN,1.0,7.0,7.0,IE,-6.8175,
28411,110.0,-6.6442071,53.7009328,1.03111,PQ,,0,GORMAN ESS,GORMAN,1.0,7.0,7.0,IE,-6.8175,exact
28421,10.5,,,1.03089,PQ,,0,GORMAN,GORMAN,1.0,7.0,7.0,IE,-6.3758,
28471,0.6,,,1.03111,PQ,,0,BS_GORMAN BE,GORMAN BE,2.0,7.0,7.0,IE,-6.8175,
28571,19.0,,,0.97784,PQ,28571-1,0,WHITEGATE,WHITEGATE,2.0,10.0,10.0,IE,25.9052,
28601,10.0,,,1.01203,PQ,,0,GRANGE CASTL,GRANGE CASTL,1.0,11.0,11.0,IE,-11.1709,
28602,10.0,,,1.01203,PQ,,0,GRANGE CASTL,GRANGE CASTL,1.0,11.0,11.0,IE,-11.1709,
28604,38.0,,,1.03434,PQ,,0,GRANGE CASTL,GRANGE CASTL,1.0,11.0,11.0,IE,-10.2258,
28611,10.0,,,1.01244,PQ,,0,GRANGE CASTL,GRANGE CASTL,1.0,11.0,11.0,IE,-6.9951,
28710,110.0,-7.9951038,54.6870462,1.08819,PQ,,0,CLOGHER,CLOGHER,1.0,1.0,1.0,IE,-9.8112,exact
28712,110.0,-7.9951038,54.6870462,1.08819,PQ,,0,CLOGHER,CLOGHER,1.0,1.0,1.0,IE,-9.8112,exact
28804,38.0,,,1.0233,PQ,,0,GLENLARA,GLENLARA,1.0,5.0,5.0,IE,5.2276,
28810,110.0,-9.023808,52.2053487,1.08106,PQ,,0,GLENLARA,GLENLARA,1.0,5.0,5.0,IE,9.7725,exact
28812,20.0,,,1.01652,PQ,,0,TAURBEG,TAURBEG,1.0,5.0,5.0,IE,5.2276,
28814,38.0,,,1.10897,PQ,,0,W_HEMSBROOK,HEMSBROOK,2.0,5.0,5.0,IE,9.6469,
28824,38.0,,,1.10398,PQ,,0,GLENLARA W,GLENLARA W,1.0,5.0,5.0,IE,9.7577,
28834,38.0,,,1.10788,PQ,,0,GLENLARA,GLENLARA,1.0,5.0,5.0,IE,9.671,
28872,0.69,,,1.10788,PQ,,0,W_DROMDEEVEE,DROMDEEVEE,2.0,5.0,5.0,IE,9.671,
28873,0.69,,,1.10788,PQ,,0,W_DROMDEVEEN,DROMDEVEEN,2.0,5.0,5.0,IE,9.671,
28874,0.69,,,1.01652,PQ,,0,W_TAURBEG,TAURBEG,2.0,5.0,5.0,IE,5.2276,
29401,10.0,,,1.03342,PQ,,0,HAROLDS CROS,HAROLDS CROS,1.0,11.0,11.0,IE,-7.1058,
29501,10.0,,,1.00948,PQ,,0,HEUSTON SQUA,HEUSTON SQUA,1.0,11.0,11.0,IE,-7.8579,
29671,10.5,,,1.02202,PQ,,0,HUNT_ST,HUNT_ST,2.0,11.0,11.0,IE,-4.8385,
29672,16.0,,,1.02202,PQ,,0,HUNT_CT,HUNT_CT,2.0,11.0,11.0,IE,-4.8385,
29673,20.0,,,0.93898,PQ,29673-2,0,BS_HUNTSTOWN,HUNTSTOWN,2.0,11.0,11.0,IE,3.9196,
30671,10.5,,,1.02699,PQ,,0,HY_INISG1,INISG1,2.0,6.0,6.0,IE,11.7268,
30803,33.0,,,1.02351,PQ,,0,KYLEMORE BES,KYLEMORE BES,1.0,11.0,11.0,IE,-6.0715,
30804,38.0,,,1.02446,PQ,,0,INCHICORE,INCHICORE,1.0,11.0,11.0,IE,-8.8065,
30820,220.0,-6.3391212,53.3337774,1.01756,PQ,,0,INCHICORE,INCHICORE,1.0,11.0,11.0,IE,-4.4647,exact
30821,10.5,,,1.02264,PQ,,0,INCH1,INCH1,1.0,11.0,11.0,IE,-5.7102,
30822,10.5,,,1.02264,PQ,,0,INCH2,INCH2,1.0,11.0,11.0,IE,-5.7102,
30824,10.5,,,1.02124,PQ,,0,INCH3,INCH3,1.0,11.0,11.0,IE,-6.3369,
30826,10.5,,,1.02124,PQ,,0,INCH4,INCH4,1.0,11.0,11.0,IE,-6.3369,
30871,0.6,,,1.02351,PQ,,0,BS_KYLEMORE,KYLEMORE,2.0,11.0,11.0,IE,-6.0715,
31001,10.0,,,1.00971,PQ,,0,ROSCREA,ROSCREA,1.0,8.0,8.0,IE,-0.692,
31004,38.0,,,1.0171,PQ,,0,IKERRIN,IKERRIN,1.0,8.0,8.0,IE,-0.6816,
31014,38.0,,,1.01732,PQ,,0,ROSCREA,ROSCREA,1.0,8.0,8.0,IE,-0.692,
31019,110.0,-7.7713595,52.91857,1.02047,PQ,,0,IKERIN T,IKERIN,1.0,8.0,8.0,IE,1.1546,fuzzy
31022,20.0,,,1.0099,PQ,,0,MONAINCHA BO,MONAINCHA BO,1.0,8.0,8.0,IE,-0.682,
31024,38.0,,,1.01711,PQ,,0,MONAINCH,MONAINCH,1.0,8.0,8.0,IE,-0.682,
31202,20.0,,,1.01162,PQ,,0,SW BESS,SW BESS,1.0,11.0,11.0,IE,-3.6794,
31271,21.0,,,0.96352,PQ,31271-1,0,DUBLIN_BAY_P,DUBLIN_BAY_P,2.0,11.0,11.0,IE,0.7726,
31272,0.4,,,1.01162,PQ,,0,BS_SOUTHWALL,SOUTHWALL,2.0,11.0,11.0,IE,-3.6794,
31273,10.5,,,1.01162,PQ,,0,RINGSEND FLE,RINGSEND FLE,2.0,11.0,11.0,IE,-3.6794,
31911,110.0,-9.3733302,52.4345623,1.04647,PQ,,0,KNOCKANURE B,KNOCKANURE B,1.0,5.0,5.0,IE,7.9212,coupled
31920,220.0,-9.3733302,52.4345623,1.03907,PQ,,0,KNOCKANURE,KNOCKANURE,1.0,5.0,5.0,IE,7.9307,exact
31922,10.5,,,1.04504,PQ,,0,DUMMY,DUMMY,1.0,5.0,5.0,IE,7.9291,
31927,10.5,,,1.04504,PQ,,0,DUMMY,DUMMY,1.0,5.0,5.0,IE,7.9291,
32021,10.5,,,1.01116,PQ,,0,KRAH,KRAH,1.0,10.0,10.0,IE,13.2539,
32022,10.5,,,1.01116,PQ,,0,KRAH,KRAH,1.0,10.0,10.0,IE,13.2503,
32201,10.0,,,1.01539,PQ,,0,KILBARRY,KILBARRY,1.0,10.0,10.0,IE,11.0973,
32202,20.0,,,1.03227,PQ,,0,PLUCKANE,PLUCKANE,1.0,10.0,10.0,IE,10.3085,
32204,38.0,,,1.03227,PQ,,0,KILBARRY,KILBARRY,1.0,10.0,10.0,IE,10.3085,
32271,0.4,,,1.03227,PQ,,0,W_PLUCKANE,PLUCKANE,2.0,10.0,10.0,IE,10.3085,
32272,0.4,,,1.03227,PQ,,0,PV_COOLYDUFF,COOLYDUFF,2.0,10.0,10.0,IE,10.3085,
32404,38.0,,,1.02664,PQ,,0,KILTEEL,KILTEEL,1.0,11.0,11.0,IE,-6.6139,
32405,38.0,,,1.02664,PQ,,0,KILTEEL,KILTEEL,2.0,11.0,11.0,IE,-6.6139,
32424,33.0,,,1.02612,PQ,,0,PORTERSTOWN,PORTERSTOWN,1.0,11.0,11.0,IE,-5.6404,
32461,110.0,-6.5400403,53.2465815,1.02612,PQ,,0,KILTEEL_CAP,KILTEEL,1.0,11.0,11.0,IE,-5.6404,exact
32472,0.4,,,1.02612,PQ,,0,BS_PORTERSTO,PORTERSTO,2.0,11.0,11.0,IE,-5.6404,
32502,20.0,,,1.0408,PQ,,0,REAMORE,REAMORE,1.0,5.0,5.0,IE,6.0267,
32504,38.0,,,1.04937,PQ,,0,REAMORE,REAMORE,1.0,5.0,5.0,IE,6.0174,
32508,0.69,,,1.0408,PQ,,0,W_KNOCKNAGOU,KNOCKNAGOU,2.0,5.0,5.0,IE,6.0267,
32514,38.0,,,1.04939,PQ,,0,REAMORE38B,REAMORE38,1.0,5.0,5.0,IE,6.0171,
32524,38.0,,,1.05088,PQ,,0,MUINGATLAUNL,MUINGATLAUNL,1.0,5.0,5.0,IE,5.9822,
32532,20.0,,,1.04939,PQ,,0,MUINGNAMINNA,MUINGNAMINNA,1.0,5.0,5.0,IE,6.0171,
32542,20.0,,,1.05088,PQ,,0,REAMORE,REAMORE,1.0,5.0,5.0,IE,5.9822,
32554,38.0,,,1.04079,PQ,,0,REAMORE,REAMORE,1.0,5.0,5.0,IE,6.0269,
32564,38.0,,,1.0408,PQ,,0,KNOCKNAGOUM,KNOCKNAGOUM,1.0,5.0,5.0,IE,6.0267,
32576,0.4,,,1.04939,PQ,,0,W_MUINGNAMIN,MUINGNAMIN,2.0,5.0,5.0,IE,6.0171,
32577,0.4,,,1.04939,PQ,,0,W_MUINGNAMIN,MUINGNAMIN,2.0,5.0,5.0,IE,6.0171,
32604,38.0,,,1.03446,PQ,,0,HY_KILKENNY,KILKENNY,1.0,9.0,9.0,IE,0.5814,
32605,38.0,,,1.03446,PQ,,0,KILKENNY,KILKENNY,1.0,9.0,9.0,IE,0.5814,
32661,110.0,-7.1718695,52.6405514,1.02509,PQ,,0,KKY_CAP,KKY,1.0,9.0,9.0,IE,1.9286,coupled
32810,110.0,-8.5454912,52.6401871,1.02861,PQ,,0,KILLONAN2,KILLONAN2,1.0,8.0,8.0,IE,5.0183,fuzzy
32821,10.5,,,1.0297,PQ,,0,KLON,KLON,1.0,8.0,8.0,IE,5.1071,
32822,10.5,,,1.02967,PQ,,0,KLON,KLON,1.0,8.0,8.0,IE,5.107,
32823,10.5,,,1.02624,PQ,,0,KLON,KLON,1.0,8.0,8.0,IE,5.3775,
32824,10.5,,,1.03077,PQ,,0,KLON,KLON,1.0,8.0,8.0,IE,5.1876,
33002,20.0,,,1.05739,PQ,,0,KNOCKERA,KNOCKERA,1.0,5.0,5.0,IE,5.6914,
33004,38.0,,,1.05398,PQ,,0,KNOCKEARAGH,KNOCKEARAGH,1.0,5.0,5.0,IE,5.7553,
33012,20.0,,,1.0594,PQ,,0,GNEEVES,GNEEVES,1.0,5.0,5.0,IE,5.59,
33014,38.0,,,1.05739,PQ,,0,LACKA,LACKA,1.0,5.0,5.0,IE,5.6914,
33024,38.0,,,1.05876,PQ,,0,RATHMORE,RATHMORE,1.0,5.0,5.0,IE,5.6204,
33034,38.0,,,1.0594,PQ,,0,GNEEVES PH1,GNEEVES PH1,1.0,5.0,5.0,IE,5.59,
33071,0.4,,,1.05739,PQ,,0,W_WEDCROSS,WEDCROSS,2.0,5.0,5.0,IE,5.6914,
33072,0.69,,,1.0594,PQ,,0,W_GNEEVES,GNEEVES,2.0,5.0,5.0,IE,5.59,
33201,6.6,,,0.99043,PQ,,0,KNOCKUMBER,KNOCKUMBER,1.0,7.0,7.0,IE,-11.2506,
33321,10.5,,,1.06927,PQ,,0,BALLYNAHULLA,BALLYNAHULLA,1.0,5.0,5.0,IE,9.8971,
33323,10.5,,,1.06927,PQ,,0,BALLYNAHULLA,BALLYNAHULLA,1.0,5.0,5.0,IE,9.8971,
33361,33.4,,,1.0735,PQ,,0,STATCOM BALL,STATCOM BALL,2.0,5.0,5.0,IE,9.8741,
33421,10.5,,,1.03727,PQ,,0,KELLIS,KELLIS,1.0,9.0,9.0,IE,0.5688,
33422,10.5,,,1.03728,PQ,,0,KELLIS,KELLIS,1.0,9.0,9.0,IE,0.5688,
33502,20.0,,,1.00139,PQ,,0,KELLYSTOWN,KELLYSTOWN,1.0,11.0,11.0,IE,-6.2016,
33801,6.0,,,1.0322,PQ,,0,KINNEGAD,KINNEGAD,1.0,11.0,11.0,IE,-8.8326,
33902,20.0,,,1.08651,PQ,,0,KNOCKACUM,KNOCKACUM,1.0,5.0,5.0,IE,9.7029,
33971,0.66,,,1.08651,PQ,,0,W_KNOCKACU,KNOCKACU,2.0,5.0,5.0,IE,9.7029,
34001,10.0,,,1.00793,PQ,,0,KILLOTERAN,KILLOTERAN,1.0,12.0,12.0,IE,4.4125,
34301,10.5,,,0.99207,PQ,,0,KILMAHUD,KILMAHUD,1.0,11.0,11.0,IE,-9.0825,
34602,20.0,,,1.03757,PQ,,0,KILPADDOGE20,KILPADDOGE20,1.0,5.0,5.0,IE,6.2651,
34620,220.0,-9.3963977,52.5801792,1.03608,PQ,,0,KILPADDOGE,KILPADDOGE,1.0,5.0,5.0,IE,7.5936,exact
34621,10.5,,,1.0368,PQ,,0,KILPADDOGE D,KILPADDOGE D,1.0,5.0,5.0,IE,6.5317,
34622,10.5,,,1.0368,PQ,,0,KILPADDOGE D,KILPADDOGE D,1.0,5.0,5.0,IE,6.5317,
34721,10.5,,,1.01086,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-6.4233,
34722,10.5,,,1.01086,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-6.4233,
34723,10.5,,,1.01086,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-6.4233,
34724,10.5,,,1.01086,PQ,,0,CASTLEBAGOT,CASTLEBAGOT,1.0,11.0,11.0,IE,-6.4233,
34803,33.0,,,1.03764,PQ,,0,KELWIN,KELWIN,2.0,5.0,5.0,IE,6.2642,
34813,33.0,,,1.03866,PQ,,0,KELWIN,KELWIN,1.0,5.0,5.0,IE,6.2402,
34871,0.69,,,1.03866,PQ,,0,BS_KELWIN,KELWIN,2.0,5.0,5.0,IE,6.2402,
34872,0.69,,,1.03764,PQ,,0,W_KELWIN P3,KELWIN P3,2.0,5.0,5.0,IE,6.2642,
34904,33.0,,,1.05701,PQ,,0,LISLEA,LISLEA,1.0,7.0,7.0,IE,-7.1171,
34971,0.69,,,1.05701,PQ,,0,W_LISLEA,LISLEA,2.0,7.0,7.0,IE,-7.1171,
35002,20.0,,,1.05963,PQ,,0,SKRINE,SKRINE,1.0,3.0,3.0,IE,-4.8249,
35004,38.0,,,1.05963,PQ,,0,LANESBORO,LANESBORO,1.0,3.0,3.0,IE,-4.8249,
35011,110.0,,,1.05205,PQ,,0,LANESBORO_A2,LANESBORO_A2,1.0,3.0,3.0,IE,-3.7776,
35071,0.4,,,1.05963,PQ,,0,W_SKRINE,SKRINE,2.0,3.0,3.0,IE,-4.8249,
35103,33.0,,,1.06982,PQ,,0,LICKNY,LICKNY,1.0,3.0,3.0,IE,-7.0537,
35171,0.69,,,1.06982,PQ,,0,W_LICKNY,LICKNY,2.0,3.0,3.0,IE,-7.0537,
35211,110.0,-6.5657571,53.9674714,1.04862,PQ,,0,LOUTHB,LOUTHB,1.0,7.0,7.0,IE,-5.6341,coupled
35221,10.5,,,1.0574,PQ,,0,LOUT,LOUT,1.0,7.0,7.0,IE,-5.8752,
35222,10.5,,,1.05071,PQ,,0,LOUT,LOUT,1.0,7.0,7.0,IE,-5.5145,
35223,10.5,,,1.05741,PQ,,0,LOUT,LOUT,1.0,7.0,7.0,IE,-5.8743,
35224,10.5,,,1.04597,PQ,,0,LOUT,LOUT,1.0,7.0,7.0,IE,-5.3667,
35231,275.0,-6.5657571,53.9674714,1.03593,PQ,,0,LOUTH,LOUTH,1.0,7.0,7.0,IE,-4.0547,exact
35232,275.0,-6.5657571,53.9674714,1.036,PQ,,0,LOUTH,LOUTH,1.0,7.0,7.0,IE,-4.0578,exact
35236,10.5,,,1.03468,PQ,,0,LOU_AT1,LOU_AT1,1.0,7.0,7.0,IE,-4.1621,
35237,10.5,,,1.03355,PQ,,0,LOU_AT2,LOU_AT2,1.0,7.0,7.0,IE,-4.2735,
35238,10.5,,,1.03469,PQ,,0,LOU_AT3,LOU_AT3,1.0,7.0,7.0,IE,-4.161,
35261,110.0,-6.5657571,53.9674714,1.05599,PQ,,0,LOU_CAP,LOU,1.0,7.0,7.0,IE,-6.0354,coupled
35303,33.0,,,1.0089,PQ,,0,LYSAGHTSTOWN,LYSAGHTSTOWN,1.0,10.0,10.0,IE,12.9129,
35371,0.4,,,1.0089,PQ,,0,PV_LYSAGHTST,LYSAGHTST,2.0,10.0,10.0,IE,12.9129,
35404,38.0,,,1.02925,PQ,,0,LIMERICK,LIMERICK,1.0,5.0,5.0,IE,1.3429,
35602,20.0,,,1.05099,PQ,,0,LISDRINDOAGH,LISDRINDOAGH,1.0,7.0,7.0,IE,-6.8585,
35604,38.0,,,1.05026,PQ,,0,LISDRUM,LISDRUM,1.0,7.0,7.0,IE,-7.9955,
35611,110.0,-6.9122464,54.2443142,1.05099,PQ,,0,LISDRUMDOAGH,LISDRUMDOAGH,1.0,7.0,7.0,IE,-6.8585,truncated
35661,110.0,-6.9102424,54.2447228,1.05099,PQ,,0,LISD_CAP,LISD,1.0,7.0,7.0,IE,-6.8585,coupled
35671,0.4,,,1.05099,PQ,,0,BS_LISDRINDO,LISDRINDO,2.0,7.0,7.0,IE,-6.8585,
35702,33.0,,,1.03422,PQ,,0,DERRYCARNEY,DERRYCARNEY,1.0,3.0,3.0,IE,-1.3117,
35703,33.0,,,1.03422,PQ,,0,CLOGHAN,CLOGHAN,1.0,3.0,3.0,IE,-1.3117,
35771,0.4,,,1.03422,PQ,,0,BS_DERRYCARN,DERRYCARN,2.0,3.0,3.0,IE,-1.3117,
35772,0.69,,,1.03422,PQ,,0,W_CLOGHAN,CLOGHAN,2.0,3.0,3.0,IE,-1.3117,
35802,20.0,,,1.09445,PQ,,0,MEENANILTA S,MEENANILTA S,1.0,1.0,1.0,IE,-12.8789,
35804,38.0,,,1.09445,PQ,,0,LETTERKENNY,LETTERKENNY,1.0,1.0,1.0,IE,-12.8789,
35813,20.0,,,1.09445,PQ,,0,LETTERKENNY,LETTERKENNY,1.0,1.0,1.0,IE,-12.8789,
35814,38.0,,,1.09608,PQ,,0,MILFORD,MILFORD,1.0,1.0,1.0,IE,-12.951,
35815,20.0,,,1.09445,PQ,,0,LETTERKENNY,LETTERKENNY,1.0,1.0,1.0,IE,-12.8789,
35822,20.0,,,1.09608,PQ,,0,MILFORD,MILFORD,1.0,1.0,1.0,IE,-12.951,
35832,20.0,,,1.09445,PQ,,0,CULLIAGH,CULLIAGH,1.0,1.0,1.0,IE,-12.8789,
35861,110.0,-7.6977545,54.9241287,1.08141,PQ,,0,LKY_CAP,LKY,1.0,1.0,1.0,IE,-11.3941,coupled
35862,110.0,-7.6977545,54.9241287,1.08141,PQ,,0,LKY_SVC,LKY,1.0,1.0,1.0,IE,-11.3941,coupled
35871,0.69,,,1.09445,PQ,,0,W_MEENANIL,MEENANIL,2.0,1.0,1.0,IE,-12.8789,
35872,0.69,,,1.09445,PQ,,0,W_MEENANIL,MEENANIL,2.0,1.0,1.0,IE,-12.8789,
35873,0.4,,,1.09445,PQ,,0,W_MEENANIL,MEENANIL,2.0,1.0,1.0,IE,-12.8789,
35875,0.69,,,1.09445,PQ,,0,W_CARK(1),CARK(1),2.0,1.0,1.0,IE,-12.8789,
35876,0.69,,,1.09445,PQ,,0,W_CULLIAGH,CULLIAGH,2.0,1.0,1.0,IE,-12.8789,
35877,0.4,,,1.09445,PQ,,0,W_LURGANBO,LURGANBO,2.0,1.0,1.0,IE,-12.8789,
35878,0.4,,,1.09445,PQ,,0,MEENBANEWF,MEENBANEWF,1.0,1.0,1.0,IE,-12.8789,
35879,0.4,,,1.09445,PQ,,0,MEENBANEWP,MEENBANEWP,1.0,1.0,1.0,IE,-12.8789,
